2022-01-19 19:29:10,478 INFO      decorators 200: 
2022-01-19 19:29:10,991 DEBUG     decorators Function <process_request> called from function <process_requests> (line 413) with arguments (<socket.socket fd=1392, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 56224)>, {'action': 'get_users', 'time': 1642609750.4787858, 'account_name': 'John'}, [<socket.socket fd=1360, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 56111)>, <socket.socket fd=1372, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 56161)>, <socket.socket fd=1392, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 56224)>])
2022-01-19 19:29:10,991 DEBUG     decorators Function <response> called from function <registered_users> (line 478) with arguments (<socket.socket fd=1392, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 56224)>, 202, ['user-9', 'user-1', 'John', 'Fox', 'Max', 'john'])
2022-01-19 19:29:10,991 INFO      decorators 202: ['user-9', 'user-1', 'John', 'Fox', 'Max', 'john']
2022-01-19 19:29:11,499 DEBUG     decorators Function <process_request> called from function <process_requests> (line 413) with arguments (<socket.socket fd=1392, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 56224)>, {'action': 'contacts', 'time': 1642609750.999139, 'account_name': 'John'}, [<socket.socket fd=1360, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 56111)>, <socket.socket fd=1372, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 56161)>, <socket.socket fd=1392, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 56224)>])
2022-01-19 19:29:11,500 DEBUG     decorators Function <response> called from function <contacts> (line 485) with arguments (<socket.socket fd=1392, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 56224)>, 202, ['Fox'])
2022-01-19 19:29:11,500 INFO      decorators 202: ['Fox']
2022-01-19 19:29:46,097 ERROR     messenger JSON decode error
2022-01-19 19:29:46,097 DEBUG     decorators Function <process_request> called from function <process_requests> (line 413) with arguments (<socket.socket fd=1360, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 56111)>, {}, [<socket.socket fd=1360, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 56111)>, <socket.socket fd=1372, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 56161)>, <socket.socket fd=1392, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 56224)>])
2022-01-19 19:29:46,097 DEBUG     decorators Function <response_and_close> called from function <process_request> (line 432) with arguments (<socket.socket fd=1360, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 56111)>, 400, 'Invalid JSON format')
2022-01-19 19:29:46,110 ERROR     decorators 400: Invalid JSON format
2022-01-19 19:38:02,181 DEBUG     server Application is started
2022-01-19 19:38:02,207 INFO      messenger Server created and will be listen to port 7777
2022-01-19 19:38:08,234 DEBUG     decorators Function <process_request> called from function <process_requests> (line 416) with arguments (<socket.socket fd=1320, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58777)>, {'action': 'presence', 'time': 1642610288.2333412, 'type': 'status', 'user': {'account_name': 'John', 'status': 'Online'}}, [<socket.socket fd=1320, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58777)>])
2022-01-19 19:38:08,234 DEBUG     decorators Function <presence> called from function <process_request> (line 439) with arguments (<socket.socket fd=1320, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58777)>, {'action': 'presence', 'time': 1642610288.2333412, 'type': 'status', 'user': {'account_name': 'John', 'status': 'Online'}})
2022-01-19 19:38:08,244 INFO      messenger User John logged in
2022-01-19 19:38:08,244 DEBUG     decorators Function <response> called from function <presence> (line 456) with arguments (<socket.socket fd=1320, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58777)>, 200)
2022-01-19 19:38:08,244 INFO      decorators 200: 
2022-01-19 19:38:08,748 DEBUG     decorators Function <process_request> called from function <process_requests> (line 416) with arguments (<socket.socket fd=1320, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58777)>, {'action': 'get_users', 'time': 1642610288.2442865, 'account_name': 'John'}, [<socket.socket fd=1320, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58777)>])
2022-01-19 19:38:08,749 DEBUG     decorators Function <response> called from function <registered_users> (line 483) with arguments (<socket.socket fd=1320, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58777)>, 202, ['user-9', 'user-1', 'John', 'Fox', 'Max', 'john'])
2022-01-19 19:38:08,749 INFO      decorators 202: ['user-9', 'user-1', 'John', 'Fox', 'Max', 'john']
2022-01-19 19:38:09,255 DEBUG     decorators Function <process_request> called from function <process_requests> (line 416) with arguments (<socket.socket fd=1320, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58777)>, {'action': 'contacts', 'time': 1642610288.7655435, 'account_name': 'John'}, [<socket.socket fd=1320, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58777)>])
2022-01-19 19:38:09,257 DEBUG     decorators Function <response> called from function <contacts> (line 490) with arguments (<socket.socket fd=1320, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58777)>, 202, ['Fox'])
2022-01-19 19:38:09,257 INFO      decorators 202: ['Fox']
2022-01-19 19:38:11,536 DEBUG     decorators Function <process_request> called from function <process_requests> (line 416) with arguments (<socket.socket fd=1348, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58790)>, {'action': 'presence', 'time': 1642610291.5367627, 'type': 'status', 'user': {'account_name': 'Max', 'status': 'Online'}}, [<socket.socket fd=1320, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58777)>, <socket.socket fd=1348, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58790)>])
2022-01-19 19:38:11,536 DEBUG     decorators Function <presence> called from function <process_request> (line 439) with arguments (<socket.socket fd=1348, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58790)>, {'action': 'presence', 'time': 1642610291.5367627, 'type': 'status', 'user': {'account_name': 'Max', 'status': 'Online'}})
2022-01-19 19:38:11,542 INFO      messenger User Max logged in
2022-01-19 19:38:11,542 DEBUG     decorators Function <response> called from function <presence> (line 456) with arguments (<socket.socket fd=1348, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58790)>, 200)
2022-01-19 19:38:11,542 INFO      decorators 200: 
2022-01-19 19:38:12,054 DEBUG     decorators Function <process_request> called from function <process_requests> (line 416) with arguments (<socket.socket fd=1348, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58790)>, {'action': 'get_users', 'time': 1642610291.5427465, 'account_name': 'Max'}, [<socket.socket fd=1320, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58777)>, <socket.socket fd=1348, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58790)>])
2022-01-19 19:38:12,054 DEBUG     decorators Function <response> called from function <registered_users> (line 483) with arguments (<socket.socket fd=1348, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58790)>, 202, ['user-9', 'user-1', 'John', 'Fox', 'Max', 'john'])
2022-01-19 19:38:12,054 INFO      decorators 202: ['user-9', 'user-1', 'John', 'Fox', 'Max', 'john']
2022-01-19 19:38:12,559 DEBUG     decorators Function <process_request> called from function <process_requests> (line 416) with arguments (<socket.socket fd=1348, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58790)>, {'action': 'contacts', 'time': 1642610292.0639644, 'account_name': 'Max'}, [<socket.socket fd=1320, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58777)>, <socket.socket fd=1348, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58790)>])
2022-01-19 19:38:12,560 DEBUG     decorators Function <response> called from function <contacts> (line 490) with arguments (<socket.socket fd=1348, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58790)>, 202, [])
2022-01-19 19:38:12,560 INFO      decorators 202: []
2022-01-19 19:38:14,979 DEBUG     decorators Function <process_request> called from function <process_requests> (line 416) with arguments (<socket.socket fd=1356, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58799)>, {'action': 'presence', 'time': 1642610294.469702, 'type': 'status', 'user': {'account_name': 'Fox', 'status': 'Online'}}, [<socket.socket fd=1320, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58777)>, <socket.socket fd=1348, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58790)>, <socket.socket fd=1356, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58799)>])
2022-01-19 19:38:14,979 DEBUG     decorators Function <presence> called from function <process_request> (line 439) with arguments (<socket.socket fd=1356, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58799)>, {'action': 'presence', 'time': 1642610294.469702, 'type': 'status', 'user': {'account_name': 'Fox', 'status': 'Online'}})
2022-01-19 19:38:14,988 INFO      messenger User Fox logged in
2022-01-19 19:38:14,988 DEBUG     decorators Function <response> called from function <presence> (line 456) with arguments (<socket.socket fd=1356, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58799)>, 200)
2022-01-19 19:38:14,988 INFO      decorators 200: 
2022-01-19 19:38:15,489 DEBUG     decorators Function <process_request> called from function <process_requests> (line 416) with arguments (<socket.socket fd=1356, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58799)>, {'action': 'get_users', 'time': 1642610294.9889376, 'account_name': 'Fox'}, [<socket.socket fd=1320, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58777)>, <socket.socket fd=1348, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58790)>, <socket.socket fd=1356, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58799)>])
2022-01-19 19:38:15,493 DEBUG     decorators Function <response> called from function <registered_users> (line 483) with arguments (<socket.socket fd=1356, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58799)>, 202, ['user-9', 'user-1', 'John', 'Fox', 'Max', 'john'])
2022-01-19 19:38:15,493 INFO      decorators 202: ['user-9', 'user-1', 'John', 'Fox', 'Max', 'john']
2022-01-19 19:38:15,996 DEBUG     decorators Function <process_request> called from function <process_requests> (line 416) with arguments (<socket.socket fd=1356, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58799)>, {'action': 'contacts', 'time': 1642610295.5097506, 'account_name': 'Fox'}, [<socket.socket fd=1320, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58777)>, <socket.socket fd=1348, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58790)>, <socket.socket fd=1356, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58799)>])
2022-01-19 19:38:15,997 DEBUG     decorators Function <response> called from function <contacts> (line 490) with arguments (<socket.socket fd=1356, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58799)>, 202, ['John'])
2022-01-19 19:38:15,997 INFO      decorators 202: ['John']
2022-01-19 19:38:25,124 DEBUG     decorators Function <process_request> called from function <process_requests> (line 416) with arguments (<socket.socket fd=1348, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58790)>, {'action': 'to_all', 'time': 1642610304.7466197, 'account_name': 'Max', 'message_text': 'Hello, everyone!'}, [<socket.socket fd=1320, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58777)>, <socket.socket fd=1348, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58790)>, <socket.socket fd=1356, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58799)>])
2022-01-19 19:38:25,650 DEBUG     decorators Function <process_request> called from function <process_requests> (line 416) with arguments (<socket.socket fd=1348, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58790)>, {'action': 'to_all', 'time': 1642610304.7466197, 'account_name': 'Max', 'message_text': 'Hello, everyone!'}, [<socket.socket fd=1320, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58777)>, <socket.socket fd=1348, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58790)>, <socket.socket fd=1356, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58799)>])
2022-01-19 19:40:24,236 DEBUG     decorators Function <process_request> called from function <process_requests> (line 416) with arguments (<socket.socket fd=1356, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58799)>, {'action': 'to_all', 'time': 1642610424.1774254, 'account_name': 'Fox', 'message_text': 'test'}, [<socket.socket fd=1320, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58777)>, <socket.socket fd=1348, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58790)>, <socket.socket fd=1356, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58799)>])
2022-01-19 19:40:25,267 DEBUG     decorators Function <process_request> called from function <process_requests> (line 416) with arguments (<socket.socket fd=1356, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58799)>, {'action': 'to_all', 'time': 1642610424.1774254, 'account_name': 'Fox', 'message_text': 'test'}, [<socket.socket fd=1320, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58777)>, <socket.socket fd=1348, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58790)>, <socket.socket fd=1356, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58799)>])
2022-01-19 19:41:17,679 DEBUG     decorators Function <process_request> called from function <process_requests> (line 416) with arguments (<socket.socket fd=1356, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58799)>, {'action': 'exit', 'time': 1642610477.407314, 'account_name': 'Fox'}, [<socket.socket fd=1320, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58777)>, <socket.socket fd=1348, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58790)>, <socket.socket fd=1356, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58799)>])
2022-01-19 19:41:24,778 DEBUG     decorators Function <process_request> called from function <process_requests> (line 416) with arguments (<socket.socket fd=1348, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58790)>, {'action': 'exit', 'time': 1642610484.388999, 'account_name': 'Max'}, [<socket.socket fd=1320, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58777)>, <socket.socket fd=1348, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58790)>])
2022-01-19 19:41:28,840 DEBUG     decorators Function <process_request> called from function <process_requests> (line 416) with arguments (<socket.socket fd=1320, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58777)>, {'action': 'exit', 'time': 1642610488.7791247, 'account_name': 'John'}, [<socket.socket fd=1320, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58777)>])
2022-01-19 19:43:27,050 DEBUG     server Application is started
2022-01-19 19:43:27,074 INFO      messenger Server created and will be listen to port 7777
2022-01-19 19:43:31,565 DEBUG     decorators Function <process_request> called from function <process_requests> (line 414) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62134)>, {'action': 'presence', 'time': 1642610611.564874, 'type': 'status', 'user': {'account_name': 'john', 'status': 'Online'}}, [<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62134)>])
2022-01-19 19:43:31,565 DEBUG     decorators Function <presence> called from function <process_request> (line 437) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62134)>, {'action': 'presence', 'time': 1642610611.564874, 'type': 'status', 'user': {'account_name': 'john', 'status': 'Online'}})
2022-01-19 19:43:31,575 INFO      messenger User john logged in
2022-01-19 19:43:31,575 DEBUG     decorators Function <response> called from function <presence> (line 454) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62134)>, 200)
2022-01-19 19:43:31,575 INFO      decorators 200: 
2022-01-19 19:43:32,084 DEBUG     decorators Function <process_request> called from function <process_requests> (line 414) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62134)>, {'action': 'get_users', 'time': 1642610611.5758445, 'account_name': 'john'}, [<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62134)>])
2022-01-19 19:43:32,089 DEBUG     decorators Function <response> called from function <registered_users> (line 481) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62134)>, 202, ['user-9', 'user-1', 'John', 'Fox', 'Max', 'john'])
2022-01-19 19:43:32,089 INFO      decorators 202: ['user-9', 'user-1', 'John', 'Fox', 'Max', 'john']
2022-01-19 19:43:32,595 DEBUG     decorators Function <process_request> called from function <process_requests> (line 414) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62134)>, {'action': 'contacts', 'time': 1642610612.10008, 'account_name': 'john'}, [<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62134)>])
2022-01-19 19:43:32,597 DEBUG     decorators Function <response> called from function <contacts> (line 488) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62134)>, 202, [])
2022-01-19 19:43:32,597 INFO      decorators 202: []
2022-01-19 19:43:35,639 DEBUG     decorators Function <process_request> called from function <process_requests> (line 414) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62134)>, {'action': 'exit', 'time': 1642610615.3437383, 'account_name': 'john'}, [<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62134)>])
2022-01-19 19:43:48,103 DEBUG     decorators Function <process_request> called from function <process_requests> (line 414) with arguments (<socket.socket fd=1360, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62180)>, {'action': 'presence', 'time': 1642610627.5920308, 'type': 'status', 'user': {'account_name': 'Fox', 'status': 'Online'}}, [<socket.socket fd=1360, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62180)>])
2022-01-19 19:43:48,103 DEBUG     decorators Function <presence> called from function <process_request> (line 437) with arguments (<socket.socket fd=1360, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62180)>, {'action': 'presence', 'time': 1642610627.5920308, 'type': 'status', 'user': {'account_name': 'Fox', 'status': 'Online'}})
2022-01-19 19:43:48,110 INFO      messenger User Fox logged in
2022-01-19 19:43:48,110 DEBUG     decorators Function <response> called from function <presence> (line 454) with arguments (<socket.socket fd=1360, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62180)>, 200)
2022-01-19 19:43:48,110 INFO      decorators 200: 
2022-01-19 19:43:48,625 DEBUG     decorators Function <process_request> called from function <process_requests> (line 414) with arguments (<socket.socket fd=1360, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62180)>, {'action': 'get_users', 'time': 1642610628.110646, 'account_name': 'Fox'}, [<socket.socket fd=1360, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62180)>])
2022-01-19 19:43:48,625 DEBUG     decorators Function <response> called from function <registered_users> (line 481) with arguments (<socket.socket fd=1360, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62180)>, 202, ['user-9', 'user-1', 'John', 'Fox', 'Max', 'john'])
2022-01-19 19:43:48,625 INFO      decorators 202: ['user-9', 'user-1', 'John', 'Fox', 'Max', 'john']
2022-01-19 19:43:49,133 DEBUG     decorators Function <process_request> called from function <process_requests> (line 414) with arguments (<socket.socket fd=1360, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62180)>, {'action': 'contacts', 'time': 1642610628.633654, 'account_name': 'Fox'}, [<socket.socket fd=1360, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62180)>])
2022-01-19 19:43:49,134 DEBUG     decorators Function <response> called from function <contacts> (line 488) with arguments (<socket.socket fd=1360, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62180)>, 202, ['John'])
2022-01-19 19:43:49,134 INFO      decorators 202: ['John']
